time	V(vout)
6.514999999999446e-001	2.392692e+000
6.515999999999446e-001	2.400858e+000
6.516999999999446e-001	2.404691e+000
6.517999999999445e-001	2.413024e+000
6.518999999999445e-001	2.419752e+000
6.519999999999445e-001	2.420211e+000
6.521063999999486e-001	2.422517e+000
6.521367999999059e-001	2.423202e+000
6.521671999998632e-001	2.424030e+000
6.521975999998205e-001	2.425003e+000
6.522279999997779e-001	2.426121e+000
6.522583999997352e-001	2.427382e+000
6.522887999996925e-001	2.428788e+000
6.523191999996498e-001	2.430337e+000
6.523450285711205e-001	2.431709e+000
6.523708571425911e-001	2.433216e+000
6.523966857140618e-001	2.434857e+000
6.524225142855324e-001	2.436634e+000
6.524483428570032e-001	2.438547e+000
6.524741714284738e-001	2.440594e+000
6.524999999999445e-001	2.442777e+000
6.525999999999445e-001	2.449314e+000
6.527063999433665e-001	2.453645e+000
6.527999999999444e-001	2.456765e+000
6.528999999999444e-001	2.461107e+000
6.529999999999444e-001	2.466613e+000
6.531063674111048e-001	2.470787e+000
6.531999999999444e-001	2.473713e+000
6.532999999999444e-001	2.480075e+000
6.533999999999444e-001	2.486779e+000
6.534999999999444e-001	2.490667e+000
6.535999999999443e-001	2.494568e+000
6.536999999999443e-001	2.498725e+000
6.537999999999443e-001	2.504509e+000
6.538153615730015e-001	2.504774e+000
6.538307231460586e-001	2.504976e+000
6.538460847191158e-001	2.505114e+000
6.538614462921729e-001	2.505189e+000
6.538768078652301e-001	2.505200e+000
6.538921694382872e-001	2.505148e+000
6.539075310113444e-001	2.505032e+000
6.539999999999443e-001	2.503872e+000
6.540999999999443e-001	2.507116e+000
6.541999999999443e-001	2.511349e+000
6.542999999999443e-001	2.513194e+000
6.543437596385511e-001	2.515733e+000
6.543875192771579e-001	2.518222e+000
6.544312789157647e-001	2.520663e+000
6.544750385543716e-001	2.523054e+000
6.545187981929784e-001	2.525396e+000
6.545625578315852e-001	2.527689e+000
6.546063174701921e-001	2.529934e+000
6.546999999999442e-001	2.533651e+000
6.547999999999442e-001	2.539910e+000
6.548999999999442e-001	2.545572e+000
6.549154285713728e-001	2.545895e+000
6.549308571428013e-001	2.546324e+000
6.549462857142299e-001	2.546858e+000
6.549617142856585e-001	2.547496e+000
6.549771428570871e-001	2.548239e+000
6.549925714285156e-001	2.549088e+000
6.550079999999442e-001	2.550041e+000
6.550999999999442e-001	2.557475e+000
6.551285714285156e-001	2.560004e+000
6.551571428570870e-001	2.562349e+000
6.551857142856584e-001	2.564510e+000
6.552142857142299e-001	2.566488e+000
6.552428571428013e-001	2.568282e+000
6.552714285713728e-001	2.569892e+000
6.552999999999442e-001	2.571319e+000
6.553999999999441e-001	2.571423e+000
6.554999999999441e-001	2.572281e+000
6.555999999999441e-001	2.576794e+000
6.556999999999441e-001	2.579002e+000
6.557999999999441e-001	2.583219e+000
6.558285714285155e-001	2.584558e+000
6.558571428570870e-001	2.586111e+000
6.558857142856583e-001	2.587880e+000
6.559142857142298e-001	2.589863e+000
6.559428571428012e-001	2.592062e+000
6.559714285713727e-001	2.594476e+000
6.559999999999441e-001	2.597105e+000
6.560999999999441e-001	2.603383e+000
6.561999999999441e-001	2.611275e+000
6.562999999999440e-001	2.620030e+000
6.563294810586813e-001	2.620916e+000
6.563589621174184e-001	2.621766e+000
6.563884431761556e-001	2.622582e+000
6.564179242348929e-001	2.623363e+000
6.564474052936301e-001	2.624108e+000
6.564768863523672e-001	2.624819e+000
6.565063674111045e-001	2.625496e+000
6.565999999999440e-001	2.627547e+000
6.566999999999440e-001	2.627987e+000
6.567999999999440e-001	2.628854e+000
6.568999999999440e-001	2.632617e+000
6.569999999999440e-001	2.638900e+000
6.570299162519797e-001	2.641544e+000
6.570598325040153e-001	2.643817e+000
6.570897487560511e-001	2.645721e+000
6.571196650080868e-001	2.647254e+000
6.571495812601226e-001	2.648417e+000
6.571794975121582e-001	2.649210e+000
6.572094137641940e-001	2.649633e+000
6.572999999999439e-001	2.650406e+000
6.573999999999439e-001	2.653556e+000
6.574999999999439e-001	2.657406e+000
6.575999999999439e-001	2.659524e+000
6.576151670577352e-001	2.660046e+000
6.576303341155264e-001	2.660550e+000
6.576455011733177e-001	2.661036e+000
6.576606682311090e-001	2.661505e+000
6.576758352889003e-001	2.661956e+000
6.576910023466915e-001	2.662390e+000
6.577061694044828e-001	2.662806e+000
6.577338594895487e-001	2.663726e+000
6.577615495746145e-001	2.664763e+000
6.577892396596804e-001	2.665915e+000
6.578169297447463e-001	2.667185e+000
6.578446198298121e-001	2.668571e+000
6.578723099148780e-001	2.670073e+000
6.578999999999439e-001	2.671692e+000
6.579999999999439e-001	2.675251e+000
6.580999999999438e-001	2.676404e+000
6.581999999999438e-001	2.682170e+000
6.582151999999438e-001	2.683771e+000
6.582303999999438e-001	2.685299e+000
6.582455999999438e-001	2.686755e+000
6.582607999999438e-001	2.688138e+000
6.582759999999438e-001	2.689449e+000
6.582911999999438e-001	2.690688e+000
6.583063999999438e-001	2.691854e+000
6.583999999999438e-001	2.694784e+000
6.584285714285152e-001	2.694746e+000
6.584571428570867e-001	2.695038e+000
6.584857142856581e-001	2.695661e+000
6.585142857142295e-001	2.696614e+000
6.585428571428009e-001	2.697899e+000
6.585714285713724e-001	2.699514e+000
6.585999999999438e-001	2.701460e+000
6.586999999999438e-001	2.705911e+000
6.587999999999438e-001	2.711773e+000
6.588999999999438e-001	2.720303e+000
6.589154285713548e-001	2.721096e+000
6.589308571427658e-001	2.721897e+000
6.589462857141768e-001	2.722704e+000
6.589617142855879e-001	2.723518e+000
6.589771428569989e-001	2.724339e+000
6.589925714284100e-001	2.725168e+000
6.590079999998210e-001	2.726003e+000
6.591063999998456e-001	2.733183e+000
6.591999999999437e-001	2.741914e+000
6.592999999999437e-001	2.746836e+000
6.593999999999437e-001	2.748779e+000
6.595063999433658e-001	2.752978e+000
6.595999999999437e-001	2.753249e+000
6.596999999999437e-001	2.754854e+000
6.597999999999437e-001	2.758595e+000
6.598999999999436e-001	2.760849e+000
6.599999999999436e-001	2.762672e+000
6.601071821320924e-001	2.762835e+000
6.601999999999436e-001	2.766057e+000
6.602999999999436e-001	2.769711e+000
6.604073545032639e-001	2.771704e+000
6.604999999999436e-001	2.776081e+000
6.605999999999436e-001	2.782487e+000
6.606999999999436e-001	2.785614e+000
6.608060248090636e-001	2.786145e+000
6.608999999999435e-001	2.786470e+000
6.609999999999435e-001	2.789253e+000
6.610999999999435e-001	2.790678e+000
6.611999999999435e-001	2.790806e+000
6.612285714285149e-001	2.792141e+000
6.612571428570864e-001	2.793190e+000
6.612857142856577e-001	2.793951e+000
6.613142857142292e-001	2.794425e+000
6.613428571428006e-001	2.794612e+000
6.613714285713721e-001	2.794511e+000
6.613999999999435e-001	2.794124e+000
6.614999999999435e-001	2.795217e+000
6.615999999999435e-001	2.797558e+000
6.616285714285148e-001	2.797610e+000
6.616571428570863e-001	2.797863e+000
6.616857142856577e-001	2.798316e+000
6.617142857142292e-001	2.798971e+000
6.617428571428006e-001	2.799827e+000
6.617714285713721e-001	2.800883e+000
6.617999999999434e-001	2.802140e+000
6.618999999999434e-001	2.804560e+000
6.619285714285148e-001	2.804426e+000
6.619571428570863e-001	2.804423e+000
6.619857142856577e-001	2.804551e+000
6.620142857142292e-001	2.804809e+000
6.620428571428005e-001	2.805197e+000
6.620714285713720e-001	2.805717e+000
6.620999999999434e-001	2.806367e+000
6.621999999999434e-001	2.812975e+000
6.623063999999475e-001	2.821681e+000
6.623999999999434e-001	2.821619e+000
6.624999999999434e-001	2.821404e+000
6.625999999999434e-001	2.821965e+000
6.626999999999433e-001	2.822871e+000
6.627999999999433e-001	2.828359e+000
6.628999999999433e-001	2.829695e+000
6.629999999999433e-001	2.833023e+000
6.630999999999433e-001	2.840513e+000
6.631999999999433e-001	2.845039e+000
6.632999999999433e-001	2.843256e+000
6.633285714285147e-001	2.842335e+000
6.633571428570861e-001	2.841838e+000
6.633857142856575e-001	2.841766e+000
6.634142857142290e-001	2.842118e+000
6.634428571428004e-001	2.842895e+000
6.634714285713719e-001	2.844095e+000
6.634999999999433e-001	2.845721e+000
6.635999999999432e-001	2.848492e+000
6.636999999999432e-001	2.848405e+000
6.637999999999432e-001	2.849728e+000
6.638999999999432e-001	2.853136e+000
6.639999999999432e-001	2.858582e+000
6.640999999999432e-001	2.856695e+000
6.641999999999432e-001	2.855823e+000
6.642999999999432e-001	2.858087e+000
6.643999999999432e-001	2.855910e+000
6.645061694044820e-001	2.855668e+000
6.645349876092350e-001	2.855011e+000
6.645638058139880e-001	2.854348e+000
6.645926240187410e-001	2.853680e+000
6.646214422234940e-001	2.853006e+000
6.646502604282469e-001	2.852327e+000
6.646790786329999e-001	2.851641e+000
6.647078968377529e-001	2.850950e+000
6.647999999999431e-001	2.850615e+000
6.648157142856573e-001	2.850783e+000
6.648314285713717e-001	2.850885e+000
6.648471428570859e-001	2.850922e+000
6.648628571428003e-001	2.850894e+000
6.648785714285145e-001	2.850801e+000
6.648942857142288e-001	2.850642e+000
6.649099999999431e-001	2.850418e+000
6.649999999999431e-001	2.848498e+000
6.650999999999431e-001	2.850485e+000
6.651999999999431e-001	2.851922e+000
6.652999999999431e-001	2.851698e+000
6.653999999999430e-001	2.853392e+000
6.654999999999430e-001	2.852281e+000
6.657999999999430e-001	2.857434e+000
6.658999999999430e-001	2.856834e+000
6.659999999999430e-001	2.853931e+000
6.660999999999430e-001	2.854533e+000
6.661154285612684e-001	2.855050e+000
6.661308571225937e-001	2.855497e+000
6.661462856839191e-001	2.855874e+000
6.661617142452445e-001	2.856180e+000
6.661771428065699e-001	2.856417e+000
6.661925713678952e-001	2.856583e+000
6.662079999292206e-001	2.856679e+000
6.663063999433651e-001	2.856437e+000
6.663209144796384e-001	2.856407e+000
6.663354290159117e-001	2.856410e+000
6.663499435521850e-001	2.856446e+000
6.663644580884583e-001	2.856516e+000
6.663789726247317e-001	2.856620e+000
6.663934871610050e-001	2.856757e+000
6.664080016972783e-001	2.856927e+000
6.664354300262304e-001	2.857187e+000
6.664628583551825e-001	2.857396e+000
6.664902866841346e-001	2.857553e+000
6.665177150130867e-001	2.857658e+000
6.665451433420387e-001	2.857712e+000
6.665725716709908e-001	2.857715e+000
6.665999999999429e-001	2.857666e+000
6.666999999999429e-001	2.855197e+000
6.667999999999429e-001	2.855536e+000
6.668999999999429e-001	2.858931e+000
6.669999999999429e-001	2.862119e+000
6.670285714285142e-001	2.864146e+000
6.670571428570857e-001	2.865721e+000
6.670857142856571e-001	2.866844e+000
6.671142857142286e-001	2.867515e+000
6.671428571428000e-001	2.867733e+000
6.671714285713715e-001	2.867499e+000
6.671999999999428e-001	2.866813e+000
6.672999999999428e-001	2.869076e+000
6.673999999999428e-001	2.872289e+000
6.674999999999428e-001	2.868406e+000
6.675999999999428e-001	2.868556e+000
6.676999999999428e-001	2.868556e+000
6.677999999999428e-001	2.866807e+000
6.678999999999428e-001	2.867588e+000
6.679999999999428e-001	2.866405e+000
6.680999999999427e-001	2.865248e+000
6.681999999999427e-001	2.862350e+000
6.682999999999427e-001	2.863849e+000
6.683999999999427e-001	2.862562e+000
6.684999999999427e-001	2.858274e+000
6.685999999999427e-001	2.860100e+000
6.686285714285141e-001	2.860369e+000
6.686571428570856e-001	2.860312e+000
6.686857142856569e-001	2.859928e+000
6.687142857142284e-001	2.859217e+000
6.687428571427998e-001	2.858179e+000
6.687714285713713e-001	2.856815e+000
6.687999999999427e-001	2.855124e+000
6.688999999999427e-001	2.852941e+000
6.689999999999426e-001	2.851849e+000
6.690999999999426e-001	2.849720e+000
6.691999999999426e-001	2.849638e+000
6.692999999999426e-001	2.848779e+000
6.693999999999426e-001	2.846963e+000
6.695999999999426e-001	2.842857e+000
6.696999999999426e-001	2.843282e+000
6.697999999999426e-001	2.842070e+000
6.699064013578109e-001	2.840117e+000
6.699999999999425e-001	2.837571e+000
6.700999999999425e-001	2.831915e+000
6.701999999999425e-001	2.826504e+000
6.702310338738221e-001	2.826414e+000
6.702620677477016e-001	2.826280e+000
6.702931016215812e-001	2.826101e+000
6.703241354954608e-001	2.825877e+000
6.703551693693404e-001	2.825609e+000
6.703862032432199e-001	2.825297e+000
6.704172371170994e-001	2.824939e+000
6.704999999999425e-001	2.822676e+000
6.705285714285139e-001	2.821499e+000
6.705571428570853e-001	2.820398e+000
6.705857142856567e-001	2.819373e+000
6.706142857142282e-001	2.818425e+000
6.706428571427996e-001	2.817554e+000
6.706714285713711e-001	2.816758e+000
6.706999999999425e-001	2.816039e+000
6.707999999999424e-001	2.812569e+000
6.708285714285138e-001	2.811256e+000
6.708571428570853e-001	2.810529e+000
6.708857142856567e-001	2.810387e+000
6.709142857142282e-001	2.810830e+000
6.709428571427996e-001	2.811858e+000
6.709714285713710e-001	2.813472e+000
6.709999999999424e-001	2.815671e+000
6.710999999999424e-001	2.817502e+000
6.711999999999424e-001	2.811290e+000
6.712999999999424e-001	2.810209e+000
6.713999999999424e-001	2.809253e+000
6.714294739242634e-001	2.807412e+000
6.714589478485846e-001	2.805674e+000
6.714884217729057e-001	2.804038e+000
6.715178956972269e-001	2.802505e+000
6.715473696215479e-001	2.801075e+000
6.715768435458691e-001	2.799747e+000
6.716063174701902e-001	2.798522e+000
6.716999999999423e-001	2.798089e+000
6.717999999999423e-001	2.796741e+000
6.718285714285137e-001	2.795070e+000
6.718571428570852e-001	2.793624e+000
6.718857142856566e-001	2.792401e+000
6.719142857142281e-001	2.791402e+000
6.719428571427994e-001	2.790627e+000
6.719714285713709e-001	2.790075e+000
6.719999999999423e-001	2.789747e+000
6.720999999999423e-001	2.786482e+000
6.721285714285137e-001	2.784575e+000
6.721571428570852e-001	2.782922e+000
6.721857142856565e-001	2.781523e+000
6.722142857142280e-001	2.780377e+000
6.722428571427994e-001	2.779486e+000
6.722714285713709e-001	2.778848e+000
6.722999999999423e-001	2.778464e+000
6.723959999999397e-001	2.775487e+000
6.723999999999423e-001	2.775269e+000
6.724999999999423e-001	2.769967e+000
6.725999999999422e-001	2.764418e+000
6.726999999999422e-001	2.760377e+000
6.727999999999422e-001	2.756952e+000
6.728999999999422e-001	2.751492e+000
6.729294857061454e-001	2.750638e+000
6.729589714123485e-001	2.749806e+000
6.729884571185517e-001	2.748997e+000
6.730179428247548e-001	2.748211e+000
6.730474285309580e-001	2.747447e+000
6.730769142371611e-001	2.746706e+000
6.731063999433643e-001	2.745987e+000
6.731404584521723e-001	2.745017e+000
6.731745169609803e-001	2.744016e+000
6.732085754697883e-001	2.742981e+000
6.732426339785964e-001	2.741915e+000
6.732766924874044e-001	2.740817e+000
6.733107509962124e-001	2.739687e+000
6.733448095050204e-001	2.738524e+000
6.734999999999421e-001	2.735111e+000
6.735999999999421e-001	2.731406e+000
6.736999999999421e-001	2.727464e+000
6.738057457056611e-001	2.723836e+000
6.738334963191298e-001	2.722027e+000
6.738612469325985e-001	2.720125e+000
6.738889975460672e-001	2.718128e+000
6.739167481595360e-001	2.716037e+000
6.739444987730047e-001	2.713852e+000
6.739722493864734e-001	2.711573e+000
6.739999999999421e-001	2.709199e+000
6.740999999999421e-001	2.704677e+000
6.741999999999421e-001	2.702168e+000
6.742999999999421e-001	2.697257e+000
6.743999999999421e-001	2.695651e+000
6.744999999999420e-001	2.692721e+000
6.745999999999420e-001	2.685058e+000
6.746999999999420e-001	2.680470e+000
6.747156958638366e-001	2.680218e+000
6.747313917277312e-001	2.679939e+000
6.747470875916258e-001	2.679631e+000
6.747627834555204e-001	2.679295e+000
6.747784793194150e-001	2.678932e+000
6.747941751833096e-001	2.678540e+000
6.748098710472043e-001	2.678120e+000
6.748999999999420e-001	2.675931e+000
6.749999999999420e-001	2.672311e+000
6.750999999999420e-001	2.668289e+000
6.751999999999420e-001	2.663773e+000
6.752999999999420e-001	2.656819e+000
6.753999999999419e-001	2.655731e+000
6.754999999999419e-001	2.656650e+000
6.755999999999419e-001	2.649646e+000
6.757063999999418e-001	2.641154e+000
6.757340571427989e-001	2.639536e+000
6.757617142856561e-001	2.638076e+000
6.757893714285133e-001	2.636772e+000
6.758170285713704e-001	2.635626e+000
6.758446857142275e-001	2.634636e+000
6.758723428570848e-001	2.633803e+000
6.758999999999419e-001	2.633127e+000
6.759177142856035e-001	2.632769e+000
6.759354285712652e-001	2.632332e+000
6.759531428569269e-001	2.631816e+000
6.759708571425885e-001	2.631223e+000
6.759885714282502e-001	2.630550e+000
6.760062857139119e-001	2.629799e+000
6.760239999995735e-001	2.628970e+000
6.760999999999419e-001	2.625165e+000
6.761999999999419e-001	2.615526e+000
6.762999999999418e-001	2.609005e+000
6.763999999999418e-001	2.613791e+000
6.764999999999418e-001	2.611721e+000
6.765294859082087e-001	2.608341e+000
6.765589718164756e-001	2.605397e+000
6.765884577247425e-001	2.602891e+000
6.766179436330094e-001	2.600822e+000
6.766474295412763e-001	2.599189e+000
6.766769154495432e-001	2.597994e+000
6.767064013578101e-001	2.597236e+000
6.767999999999418e-001	2.597922e+000
6.768999999999418e-001	2.597692e+000
6.769285714285132e-001	2.596397e+000
6.769571428570846e-001	2.595015e+000
6.769857142856560e-001	2.593545e+000
6.770142857142275e-001	2.591988e+000
6.770428571427989e-001	2.590342e+000
6.770714285713704e-001	2.588609e+000
6.770999999999418e-001	2.586789e+000
6.771999999999417e-001	2.580039e+000
6.772999999999417e-001	2.576760e+000
6.773999999999417e-001	2.574112e+000
6.775058836025980e-001	2.568217e+000
6.775336145165043e-001	2.566677e+000
6.775613454304105e-001	2.565062e+000
6.775890763443168e-001	2.563374e+000
6.776168072582229e-001	2.561613e+000
6.776445381721292e-001	2.559777e+000
6.776722690860354e-001	2.557869e+000
6.776999999999417e-001	2.555886e+000
6.777999999999417e-001	2.553245e+000
6.778999999999417e-001	2.549878e+000
6.779999999999417e-001	2.542810e+000
6.780999999999416e-001	2.540321e+000
6.781999999999416e-001	2.534387e+000
6.782285714285130e-001	2.531211e+000
6.782571428570845e-001	2.528371e+000
6.782857142856559e-001	2.525866e+000
6.783142857142274e-001	2.523697e+000
6.783428571427987e-001	2.521863e+000
6.783714285713702e-001	2.520364e+000
6.783999999999416e-001	2.519200e+000
