time	V(vout)
6.287857142856613e-001	2.480554e+000
6.288285714285185e-001	2.477553e+000
6.288714285713757e-001	2.475015e+000
6.289142857142328e-001	2.472940e+000
6.289571428570899e-001	2.471328e+000
6.289999999999471e-001	2.470178e+000
6.290999999999470e-001	2.464646e+000
6.291999999999470e-001	2.460210e+000
6.292285714285184e-001	2.460428e+000
6.292571428570899e-001	2.460414e+000
6.292857142856613e-001	2.460167e+000
6.293142857142328e-001	2.459687e+000
6.293428571428041e-001	2.458974e+000
6.293714285713756e-001	2.458029e+000
6.293999999999470e-001	2.456851e+000
6.294999999999470e-001	2.455801e+000
6.295999999999470e-001	2.454999e+000
6.296999999999470e-001	2.451657e+000
6.297999999999470e-001	2.449348e+000
6.298999999999470e-001	2.448933e+000
6.299999999999469e-001	2.448155e+000
6.300999999999469e-001	2.446764e+000
6.302999999999469e-001	2.446993e+000
6.304999999999469e-001	2.444271e+000
6.305285714285183e-001	2.444252e+000
6.305571428570898e-001	2.443802e+000
6.305857142856611e-001	2.442923e+000
6.306142857142326e-001	2.441615e+000
6.306428571428040e-001	2.439877e+000
6.306714285713755e-001	2.437710e+000
6.306999999999469e-001	2.435113e+000
6.308071821320956e-001	2.425974e+000
6.308999999999468e-001	2.422204e+000
6.309999999999468e-001	2.418814e+000
6.310999999999468e-001	2.413664e+000
6.311999999999468e-001	2.408106e+000
6.312999999999468e-001	2.401777e+000
6.313999999999468e-001	2.400834e+000
6.314999999999468e-001	2.398891e+000
6.315999999999468e-001	2.393631e+000
6.316999999999468e-001	2.389674e+000
6.317999999999467e-001	2.384612e+000
6.318999999999467e-001	2.380433e+000
6.319999999999467e-001	2.377990e+000
6.320285714285181e-001	2.378203e+000
6.320571428570896e-001	2.377906e+000
6.320857142856610e-001	2.377098e+000
6.321142857142325e-001	2.375780e+000
6.321428571428038e-001	2.373951e+000
6.321714285713753e-001	2.371612e+000
6.321999999999467e-001	2.368762e+000
6.322999999999467e-001	2.361570e+000
6.323285714285181e-001	2.360761e+000
6.323571428570896e-001	2.359760e+000
6.323857142856609e-001	2.358565e+000
6.324142857142324e-001	2.357178e+000
6.324428571428038e-001	2.355598e+000
6.324714285713753e-001	2.353825e+000
6.324999999999467e-001	2.351860e+000
6.325999999999467e-001	2.345926e+000
6.327079999999464e-001	2.341241e+000
6.328063999999465e-001	2.337220e+000
6.328999999999466e-001	2.333413e+000
6.329151999999472e-001	2.332756e+000
6.329303999999478e-001	2.332171e+000
6.329455999999484e-001	2.331658e+000
6.329607999999489e-001	2.331218e+000
6.329759999999495e-001	2.330849e+000
6.329911999999501e-001	2.330553e+000
6.330063999999507e-001	2.330329e+000
6.330999999999466e-001	2.332965e+000
6.331999999999466e-001	2.335866e+000
6.332999999999466e-001	2.336609e+000
6.333152000002833e-001	2.337119e+000
6.333304000006201e-001	2.337602e+000
6.333456000009569e-001	2.338057e+000
6.333608000012937e-001	2.338484e+000
6.333760000016304e-001	2.338884e+000
6.333912000019673e-001	2.339256e+000
6.334064000023040e-001	2.339601e+000
6.334209142775783e-001	2.339770e+000
6.334354285528526e-001	2.339854e+000
6.334499428281269e-001	2.339852e+000
6.334644571034013e-001	2.339766e+000
6.334789713786756e-001	2.339593e+000
6.334934856539499e-001	2.339336e+000
6.335079999292242e-001	2.338992e+000
6.335999999999465e-001	2.335414e+000
6.336285714285179e-001	2.334097e+000
6.336571428570894e-001	2.332979e+000
6.336857142856608e-001	2.332062e+000
6.337142857142323e-001	2.331343e+000
6.337428571428037e-001	2.330825e+000
6.337714285713751e-001	2.330506e+000
6.337999999999465e-001	2.330386e+000
6.338999999999465e-001	2.328000e+000
6.339298539521159e-001	2.326541e+000
6.339597079042854e-001	2.325305e+000
6.339895618564547e-001	2.324294e+000
6.340194158086242e-001	2.323506e+000
6.340492697607936e-001	2.322943e+000
6.340791237129630e-001	2.322604e+000
6.341089776651324e-001	2.322490e+000
6.341999999999465e-001	2.323901e+000
6.342999999999465e-001	2.325328e+000
6.343999999999465e-001	2.328091e+000
6.344153363575636e-001	2.329125e+000
6.344306727151808e-001	2.330100e+000
6.344460090727980e-001	2.331016e+000
6.344613454304152e-001	2.331874e+000
6.344766817880324e-001	2.332673e+000
6.344920181456496e-001	2.333413e+000
6.345073545032668e-001	2.334095e+000
6.346058836026027e-001	2.334905e+000
6.346336145165090e-001	2.334088e+000
6.346613454304152e-001	2.333114e+000
6.346890763443215e-001	2.331986e+000
6.347168072582277e-001	2.330702e+000
6.347445381721339e-001	2.329263e+000
6.347722690860401e-001	2.327668e+000
6.347999999999464e-001	2.325918e+000
6.348999999999464e-001	2.323531e+000
6.349999999999464e-001	2.324131e+000
6.350999999999464e-001	2.323843e+000
6.351999999999464e-001	2.323894e+000
6.352999999999464e-001	2.324492e+000
6.353999999999463e-001	2.324871e+000
6.354999999999463e-001	2.326453e+000
6.355999999999463e-001	2.328892e+000
6.356999999999463e-001	2.326551e+000
6.358063999999463e-001	2.324558e+000
6.358340571428034e-001	2.324540e+000
6.358617142856605e-001	2.324487e+000
6.358893714285177e-001	2.324401e+000
6.359170285713749e-001	2.324279e+000
6.359446857142320e-001	2.324124e+000
6.359723428570892e-001	2.323933e+000
6.359999999999463e-001	2.323709e+000
6.360999999999463e-001	2.316966e+000
6.361999999999463e-001	2.309519e+000
6.362999999999462e-001	2.304908e+000
6.363999999999462e-001	2.300074e+000
6.364999999999462e-001	2.300245e+000
6.365999999999462e-001	2.297057e+000
6.366999999999462e-001	2.294305e+000
6.367999999999462e-001	2.297379e+000
6.368999999999462e-001	2.297247e+000
6.369999999999462e-001	2.296384e+000
6.370999999999462e-001	2.296689e+000
6.371999999999461e-001	2.290551e+000
6.372999999999461e-001	2.289505e+000
6.373999999999461e-001	2.290869e+000
6.374999999999461e-001	2.287796e+000
6.375999999999461e-001	2.287313e+000
6.377057457056651e-001	2.287202e+000
6.377345469624652e-001	2.287414e+000
6.377633482192655e-001	2.287638e+000
6.377921494760657e-001	2.287874e+000
6.378209507328658e-001	2.288123e+000
6.378497519896660e-001	2.288383e+000
6.378785532464663e-001	2.288656e+000
6.379073545032664e-001	2.288942e+000
6.379362201119706e-001	2.289321e+000
6.379650857206749e-001	2.289726e+000
6.379939513293791e-001	2.290156e+000
6.380228169380834e-001	2.290612e+000
6.380516825467876e-001	2.291093e+000
6.380805481554919e-001	2.291600e+000
6.381094137641961e-001	2.292133e+000
6.381999999999460e-001	2.293764e+000
6.382999999999460e-001	2.292512e+000
6.383999999999460e-001	2.287306e+000
6.384999999999460e-001	2.286567e+000
6.385999999999460e-001	2.286206e+000
6.388078968377557e-001	2.279883e+000
6.388999999999460e-001	2.281581e+000
6.389999999999459e-001	2.281317e+000
6.390999999999459e-001	2.280342e+000
6.391999999999459e-001	2.278598e+000
6.392999999999459e-001	2.277753e+000
6.393999999999459e-001	2.279718e+000
6.394999999999459e-001	2.275136e+000
6.395999999999459e-001	2.269533e+000
6.396999999999459e-001	2.264345e+000
6.397999999999459e-001	2.263096e+000
6.398999999999459e-001	2.262815e+000
6.399999999999458e-001	2.260502e+000
6.400999999999458e-001	2.258263e+000
6.402064000023032e-001	2.253339e+000
6.402999999999458e-001	2.254461e+000
6.403999999999458e-001	2.254981e+000
6.404999999999458e-001	2.255191e+000
6.405999999999458e-001	2.259800e+000
6.406999999999458e-001	2.263019e+000
6.407285714285171e-001	2.263320e+000
6.407571428570886e-001	2.263861e+000
6.407857142856600e-001	2.264643e+000
6.408142857142315e-001	2.265665e+000
6.408428571428029e-001	2.266929e+000
6.408714285713744e-001	2.268432e+000
6.408999999999457e-001	2.270177e+000
6.409999999999457e-001	2.273274e+000
6.410999999999457e-001	2.270829e+000
6.411999999999457e-001	2.271014e+000
6.412999999999457e-001	2.274467e+000
6.413999999999457e-001	2.278584e+000
6.414999999999457e-001	2.283362e+000
6.415999999999457e-001	2.282840e+000
6.416999999999457e-001	2.284208e+000
6.417999999999456e-001	2.286363e+000
6.418999999999456e-001	2.286450e+000
6.419999999999456e-001	2.290336e+000
6.420999999999456e-001	2.291761e+000
6.421999999999456e-001	2.291917e+000
6.422999999999456e-001	2.290189e+000
6.423999999999456e-001	2.292187e+000
6.424999999999456e-001	2.296243e+000
6.425999999999456e-001	2.298352e+000
6.426999999999455e-001	2.298719e+000
6.427999999999455e-001	2.300074e+000
6.428999999999455e-001	2.303478e+000
6.429999999999455e-001	2.305729e+000
6.430999999999455e-001	2.307815e+000
6.431285714285169e-001	2.307675e+000
6.431571428570884e-001	2.307715e+000
6.431857142856597e-001	2.307933e+000
6.432142857142312e-001	2.308330e+000
6.432428571428026e-001	2.308906e+000
6.432714285713741e-001	2.309661e+000
6.432999999999455e-001	2.310594e+000
6.433999999999455e-001	2.309248e+000
6.434999999999455e-001	2.305681e+000
6.435999999999454e-001	2.309366e+000
6.436999999999454e-001	2.311745e+000
6.437999999999454e-001	2.313639e+000
6.438999999999454e-001	2.317359e+000
6.439152001939266e-001	2.317435e+000
6.439304003879078e-001	2.317504e+000
6.439456005818890e-001	2.317565e+000
6.439608007758702e-001	2.317618e+000
6.439760009698513e-001	2.317664e+000
6.439912011638326e-001	2.317702e+000
6.440064013578137e-001	2.317733e+000
6.440999999999454e-001	2.316258e+000
6.441999999999454e-001	2.315192e+000
6.442999999999454e-001	2.315962e+000
6.443999999999454e-001	2.318448e+000
6.444999999999453e-001	2.319356e+000
6.445285714285167e-001	2.318135e+000
6.445571428570882e-001	2.317157e+000
6.445857142856596e-001	2.316421e+000
6.446142857142311e-001	2.315929e+000
6.446428571428025e-001	2.315679e+000
6.446714285713739e-001	2.315673e+000
6.446999999999453e-001	2.315909e+000
6.447999999999453e-001	2.319845e+000
6.448999999999453e-001	2.321853e+000
6.449999999999453e-001	2.321728e+000
6.450999999999453e-001	2.322295e+000
6.451999999999453e-001	2.325504e+000
6.452999999999453e-001	2.330841e+000
6.453285714285166e-001	2.330448e+000
6.453571428570881e-001	2.330254e+000
6.453857142856595e-001	2.330259e+000
6.454142857142310e-001	2.330462e+000
6.454428571428024e-001	2.330865e+000
6.454714285713739e-001	2.331468e+000
6.454999999999452e-001	2.332269e+000
6.455999999999452e-001	2.333598e+000
6.456285714285166e-001	2.333656e+000
6.456571428570881e-001	2.333907e+000
6.456857142856595e-001	2.334349e+000
6.457142857142310e-001	2.334983e+000
6.457428571428023e-001	2.335809e+000
6.457714285713738e-001	2.336827e+000
6.457999999999452e-001	2.338037e+000
6.458999999999452e-001	2.339543e+000
6.459999999999452e-001	2.343584e+000
6.460285714285166e-001	2.346428e+000
6.460571428570880e-001	2.348781e+000
6.460857142856594e-001	2.350642e+000
6.461142857142309e-001	2.352013e+000
6.461428571428023e-001	2.352893e+000
6.461714285713738e-001	2.353281e+000
6.461999999999452e-001	2.353178e+000
6.462999999999451e-001	2.355017e+000
6.463999999999451e-001	2.362430e+000
6.464999999999451e-001	2.363615e+000
6.465999999999451e-001	2.359947e+000
6.466294857142168e-001	2.360603e+000
6.466589714284885e-001	2.361280e+000
6.466884571427601e-001	2.361978e+000
6.467179428570319e-001	2.362698e+000
6.467474285713035e-001	2.363438e+000
6.467769142855753e-001	2.364200e+000
6.468063999998469e-001	2.364983e+000
6.468999999999451e-001	2.365493e+000
6.469999999999451e-001	2.366436e+000
6.470999999999451e-001	2.367468e+000
6.471999999999450e-001	2.365824e+000
6.472999999999450e-001	2.371162e+000
6.473999999999450e-001	2.377636e+000
6.474999999999450e-001	2.381347e+000
6.475999999999450e-001	2.384315e+000
6.476999999999450e-001	2.387328e+000
6.477999999999450e-001	2.393773e+000
6.478999999999450e-001	2.396297e+000
6.479285714285163e-001	2.397836e+000
6.479571428570878e-001	2.399068e+000
6.479857142856592e-001	2.399994e+000
6.480142857142307e-001	2.400613e+000
6.480428571428021e-001	2.400927e+000
6.480714285713736e-001	2.400934e+000
6.480999999999449e-001	2.400635e+000
6.481285714285163e-001	2.399975e+000
6.481571428570878e-001	2.399586e+000
6.481857142856592e-001	2.399468e+000
6.482142857142307e-001	2.399621e+000
6.482428571428021e-001	2.400045e+000
6.482714285713735e-001	2.400740e+000
6.482999999999449e-001	2.401707e+000
6.483999999999449e-001	2.406287e+000
6.484999999999449e-001	2.407666e+000
6.485999999999449e-001	2.407852e+000
6.486999999999449e-001	2.410640e+000
6.487151670577361e-001	2.410995e+000
6.487303341155274e-001	2.411395e+000
6.487455011733186e-001	2.411841e+000
6.487606682311100e-001	2.412333e+000
6.487758352889013e-001	2.412871e+000
6.487910023466925e-001	2.413454e+000
6.488061694044838e-001	2.414083e+000
6.488999999999449e-001	2.421276e+000
6.489999999999448e-001	2.431723e+000
6.490999999999448e-001	2.438234e+000
6.491999999999448e-001	2.443046e+000
6.492222857142306e-001	2.444580e+000
6.492445714285162e-001	2.446038e+000
6.492668571428020e-001	2.447419e+000
6.492891428570877e-001	2.448724e+000
6.493114285713735e-001	2.449952e+000
6.493337142856591e-001	2.451104e+000
6.493559999999449e-001	2.452179e+000
6.493999999999448e-001	2.454364e+000
6.494154285713734e-001	2.455101e+000
6.494308571428019e-001	2.455827e+000
6.494462857142305e-001	2.456541e+000
6.494617142856591e-001	2.457243e+000
6.494771428570877e-001	2.457934e+000
6.494925714285162e-001	2.458613e+000
6.495079999999448e-001	2.459281e+000
6.495999999999448e-001	2.464151e+000
6.496999999999448e-001	2.466913e+000
6.497285714285161e-001	2.466498e+000
6.497571428570876e-001	2.466421e+000
6.497857142856590e-001	2.466682e+000
6.498142857142305e-001	2.467282e+000
6.498428571428019e-001	2.468221e+000
6.498714285713734e-001	2.469498e+000
6.498999999999447e-001	2.471114e+000
6.499999999999447e-001	2.478770e+000
6.500999999999447e-001	2.480553e+000
6.501999999999447e-001	2.478673e+000
6.502999999999447e-001	2.483227e+000
6.503999999999447e-001	2.487972e+000
6.505079999292224e-001	2.491207e+000
6.507080016972801e-001	2.494968e+000
6.507354300262321e-001	2.495063e+000
6.507628583551842e-001	2.495161e+000
6.507902866841363e-001	2.495261e+000
6.508177150130884e-001	2.495362e+000
6.508451433420405e-001	2.495466e+000
6.508725716709926e-001	2.495572e+000
6.508999999999446e-001	2.495679e+000
6.509999999999446e-001	2.499864e+000
6.510999999999446e-001	2.503989e+000
6.511999999999446e-001	2.506670e+000
6.512999999999446e-001	2.508447e+000
6.513999999999446e-001	2.508669e+000
6.514999999999446e-001	2.514996e+000
6.515999999999446e-001	2.519259e+000
6.516999999999446e-001	2.522873e+000
6.517285714285159e-001	2.524364e+000
6.517571428570874e-001	2.525628e+000
6.517857142856588e-001	2.526665e+000
6.518142857142303e-001	2.527475e+000
6.518428571428017e-001	2.528058e+000
6.518714285713732e-001	2.528414e+000
6.518999999999445e-001	2.528543e+000
6.519999999999445e-001	2.532012e+000
6.520999999999445e-001	2.533930e+000
6.521999999999445e-001	2.533185e+000
6.522999999999445e-001	2.536781e+000
6.523999999999445e-001	2.543494e+000
6.525063174701923e-001	2.552702e+000
6.525339864030140e-001	2.554417e+000
6.525616553358358e-001	2.556137e+000
6.525893242686575e-001	2.557860e+000
6.526169932014793e-001	2.559588e+000
6.526446621343010e-001	2.561320e+000
6.526723310671228e-001	2.563056e+000
6.526999999999444e-001	2.564796e+000
6.527297142856587e-001	2.566601e+000
6.527594285713730e-001	2.568230e+000
6.527891428570873e-001	2.569683e+000
6.528188571428015e-001	2.570960e+000
6.528485714285158e-001	2.572061e+000
6.528782857142301e-001	2.572986e+000
6.529079999999444e-001	2.573735e+000
6.529999999999444e-001	2.575326e+000
6.530999999999444e-001	2.579584e+000
6.531999999999444e-001	2.583127e+000
6.532999999999444e-001	2.583443e+000
6.533999999999444e-001	2.583522e+000
6.534999999999444e-001	2.586395e+000
6.535999999999443e-001	2.591799e+000
6.536999999999443e-001	2.596272e+000
6.537999999999443e-001	2.604744e+000
6.538999999999443e-001	2.605819e+000
6.539999999999443e-001	2.607264e+000
6.540285714285157e-001	2.609822e+000
6.540571428570872e-001	2.611967e+000
6.540857142856585e-001	2.613699e+000
6.541142857142300e-001	2.615018e+000
6.541428571428014e-001	2.615925e+000
6.541714285713729e-001	2.616418e+000
6.541999999999443e-001	2.616499e+000
6.542999999999443e-001	2.619629e+000
6.543999999999443e-001	2.627575e+000
6.544999999999442e-001	2.631583e+000
6.545293922436184e-001	2.631521e+000
6.545587844872925e-001	2.631553e+000
6.545881767309667e-001	2.631679e+000
6.546175689746407e-001	2.631900e+000
6.546469612183149e-001	2.632215e+000
6.546763534619891e-001	2.632624e+000
6.547057457056632e-001	2.633128e+000
6.547334963191319e-001	2.633713e+000
6.547612469326006e-001	2.634404e+000
6.547889975460693e-001	2.635200e+000
6.548167481595381e-001	2.636102e+000
6.548444987730068e-001	2.637109e+000
6.548722493864755e-001	2.638221e+000
6.548999999999442e-001	2.639439e+000
6.549285714285156e-001	2.640925e+000
6.549571428570871e-001	2.642534e+000
6.549857142856584e-001	2.644267e+000
6.550142857142299e-001	2.646123e+000
6.550428571428013e-001	2.648103e+000
6.550714285713728e-001	2.650207e+000
6.550999999999442e-001	2.652434e+000
6.551999999999442e-001	2.658461e+000
6.553060248090642e-001	2.662766e+000
6.553999999999441e-001	2.667110e+000
6.554999999999441e-001	2.667269e+000
6.555999999999441e-001	2.664905e+000
6.556285714285155e-001	2.665012e+000
6.556571428570870e-001	2.665011e+000
6.556857142856584e-001	2.664900e+000
6.557142857142299e-001	2.664680e+000
6.557428571428012e-001	2.664351e+000
6.557714285713727e-001	2.663913e+000
6.557999999999441e-001	2.663366e+000
6.559999999999441e-001	2.664296e+000
6.560999999999441e-001	2.663919e+000
6.562063999999440e-001	2.661060e+000
6.562340571428011e-001	2.661000e+000
6.562617142856583e-001	2.661147e+000
6.562893714285154e-001	2.661503e+000
6.563170285713726e-001	2.662067e+000
6.563446857142298e-001	2.662839e+000
6.563723428570869e-001	2.663820e+000
6.563999999999440e-001	2.665009e+000
6.564999999999440e-001	2.668971e+000
6.565297142856590e-001	2.669767e+000
6.565594285713741e-001	2.670603e+000
6.565891428570890e-001	2.671480e+000
6.566188571428041e-001	2.672397e+000
6.566485714285191e-001	2.673354e+000
6.566782857142341e-001	2.674352e+000
6.567079999999491e-001	2.675390e+000
